,id,free_text,CLEAN,OFFENSIVE,HATE,label_id
4037,test_ttlsgavpqx,"""nguyễn_nam anh thịt lon đó""",0.9139412,0.052300386,0.013039273,0.0
4038,test_tbhyaxtdqp,"""ha dang type cerekid giải_pháp toàn_diện cho trẻ biếng ăn táo_bón thực_đơn những món cháo ăn dặm cho bé mẹ có_thể tự làm nhà_đây là một_số cách nấu bột cháo dinh_dưỡng cho bé cerekid""",0.999405,0.00038548402,0.0002837056,0.0
4039,test_fpasedyvod,"""học ôn_thi sml""",0.55208725,0.38262877,0.035276305,0.0
4040,test_iqoekawppd,"""đói_bụng ngủ đc nghe hài vl""",0.9920368,0.010659001,0.00028395047,0.0
4041,test_ixajwfdjyr,"""bạn nào rụng tóc ntnay mình nha giá ưu_đãi cho các bạn sử_dụng""",0.9999429,4.907473e-05,3.24446e-05,0.0
4042,test_lbgulpqoog,"""có những ngày chỉ muốn đi thật xa""",0.992862,0.0068263635,0.00080275506,0.0
4043,test_yyeppwyuqy,"""đặng_thị phương thảo sad""",0.99899435,0.00089418824,0.00020854537,0.0
4044,test_xnrdpftvla,"""đm trong giấc_ngủ cũng không tha vl""",0.057260938,0.8933307,0.03927613,1.0
4045,test_khjpnwqwjn,"""lần này có clip cô_giáo mẫu""",0.9984449,0.0023050518,0.00042165205,0.0
4046,test_ricnlqnqmz,"""giống vl""",0.9921346,0.00941045,0.00024378797,0.0
4047,test_gvgrvhxxre,"""đỗ_quốc_hưng vl from sondoong cave""",0.98385733,0.01611505,0.0009330605,0.0
4048,test_uxhhrcjduj,"""cao nhân đến trễ đây""",0.99592555,0.003985678,0.0009012909,0.0
4049,test_gowhtxkkbq,"""mai trần_tiến ngồi treo meo vl""",0.9986619,0.001339123,0.00020610467,0.0
4050,test_uyhlceyzgj,"""hay ghe day mua đo nek ngân phạm thu thuỷ""",0.99850816,0.0013016684,0.00036344072,0.0
4051,test_kuahoeemjy,"""giảm cân mà ăn_vậy ko sao giảm nổi đây""",0.99568355,0.0050231107,0.0005799737,0.0
4052,test_ymirbevdyp,"""lôg lên xe chiều nay rồi nhé mai thu_xếp nhận hag dúp thank đã ủng_hộ hehe""",0.99990284,8.3604406e-05,3.3133587e-05,0.0
4053,test_xolbjlezjr,"""dị hor""",0.9712416,0.028378328,0.0035631743,0.0
4054,test_rsfzmezuuf,"""linh nhi me too""",0.9944412,0.0033327863,0.0025016025,0.0
4055,test_yaulrotkxz,"""hàng về đêm muộn nhiễu phạm nhiễu gà_chọi""",0.99843156,0.0014066524,0.0003485491,0.0
4056,test_btvchddexi,"""ngốc dẹo lại là tao""",0.99110305,0.00956978,0.0011001613,0.0
4057,test_ppfhuqsdkc,"""lmj có hàng_xóm mà cr hic""",0.9965836,0.0033271743,0.001212253,0.0
4058,test_ryurjvkych,"""hot lắm nhé em về thêm nhiều mầu mới mầu trắng siêu đẹp gấp mở tự_động chiều nhật bản chống tia_uv đang quá hot về bao_nhiêu hết bấy_nhiêu chị mua nhanh kẻo hết rất nhanh ah chất_lượng quá xịn nổi_tiếng rồi giá em đang sale sốc và free ship cho chị đặt_hàng sớm type photos from shop nhà xinh post""",0.99997777,2.0529098e-05,9.285267e-06,0.0
4059,test_laiwnfocfl,"""cuộc vui nào roi cũng có lúc tàn cuộc chia_ly nào cũng có nỗi bùn và nước_mắt con cám_ơn các cậu các dì và anh_chị rất nhiều sẽ nhớ mọi người nhiều lắm trinhthuy chuppy nhiệm thúy""",0.9999231,6.673981e-05,5.6700068e-05,0.0
4060,test_tnggoniglm,"""hello hello các bạn các bạn nhấp vào đây nè giúp mình qua môn với bằng cách thực_hiện bảng khảo_sát này nha mình sẽ gửi tặng trọn bộ cambridge kèm file audio cho các bạn qua mail nhé nhớ để lại mail nha anh xị em ui ngoài_ra còn có những bộ template ppt xịn xò cho những bạn nào cần nữa nhen nghiên_cứu các yếu_tố tác_động đến hành_vi chấp_nhận sử_dụng của người tiêu_dùng đối_với internet banking ngân_hàng trực_tuyến tại tp hcm xin chào các bạn chúng_tôi là sinh_viên của ngành marketing học tại trường đại_học hoa sen hiện_tại chúng_tôi đang thực_hiện đề_án nghiên_cứu marketing với đề_tài nghiên_cứu các yếu_tố tác_động đến hành_vi chấp_nhận sử_dụng""",0.9999342,0.00010996545,2.3072027e-05,0.0
4061,test_pvrgmveukc,"""lên facebook em trắng_nõn_nà ngoài em giống đàn_bà châu phi_cơ_mà kệ""",0.99908787,0.0010430684,0.00018253033,0.0
4062,test_dzrtguwtif,"""bộ chancel món trang_điểm cá_nhân""",0.9992316,0.0006951464,0.0003377047,0.0
4063,test_zhqmjtwfta,"""vl quận hoàn gươm""",0.9990828,0.001125103,8.3223626e-05,0.0
4064,test_chipeadrwz,"""tiger trương nếu trc thì ship wa ngô_mây cho còn wa ship ngô_mây nha sdt""",0.99996877,3.1012296e-05,1.2524776e-05,0.0
4065,test_fhxwssmljd,"""trương nguyên thảo thảo ai muốn giảm cân thì tư_vấn nhé đảm_bảo an_toàn hiệu_quả sau tháng sử_dụng mất nước mệt_mỏi ăn_uống bình_thường tháng giảm ít_nhất kg ah chỉ tháng đánh bay mấy kg mỡ các bác ah cam_kết đảm_bảo luôn""",0.9999686,4.5182136e-05,6.093286e-06,0.0
4066,test_jqdjaebbsb,"""tình bạn rất đáng quý bạn cũng vì đến chia_tay""",0.9858899,0.012247366,0.004088336,0.0
4067,test_ashgcgbffx,"""năm thay_đổi cùng kem tan_mỡ của slimmingcare vỏ hộp xịn sò đẳng_cấp như này đây chị cần đốt mỡ mà cần điện thì kem tan mỡ nhà là lựa_chọn số đó nóng dát cần điện là ưu_điểm vượt_trội của sdc giá chỉ hộp dùng tháng hồng_lệ""",0.9999844,1.4953548e-05,4.5179427e-06,0.0
4068,test_allkxqvrim,"""cũng nể vl""",0.9837836,0.023160363,0.0006268274,0.0
4069,test_fexvnfwptx,"""sợ một_mình sợ bóng_tối""",0.9986154,0.0012616706,0.00013672831,0.0
4070,test_njkzymbbut,"""cho nó làm gì làm mình uống nước""",0.98773336,0.012895315,0.0032094794,0.0
4071,test_supcysehea,"""thao nguyen macao danang khứ_hồi là mop""",0.9985971,0.0014585208,0.00021325101,0.0
4072,test_lgjohjovpp,"""tí công_tử vũ trương""",0.9983859,0.0010790069,0.00038741835,0.0
4073,test_srregrpcpq,"""xong ngày cn theo of mấy ac nhỏ""",0.9997418,0.00022607455,6.3048756e-05,0.0
4074,test_stbeakpwqz,"""kenny liễn qq nè""",0.9971567,0.0027621489,0.00035781646,0.0
4075,test_tuzsetkgxs,"""biết nói là tại_sao lại ra khỏi nhà không đúng giờ hoàng_đạo không do ăn cả đấy""",0.96900123,0.022058127,0.009418145,0.0
4076,test_kgvrlzwahi,"""chấn dolce xem đã mới chia_sẻ người cần""",0.99781245,0.0018254556,0.000513597,0.0
4077,test_ijlelmboxd,"""chắc là dương hoài sống người đàn_ông tốt""",0.9931555,0.005431511,0.0022930477,0.0
4078,test_cfhzmtmfto,"""dạ bạn check nha""",0.99887335,0.0010024828,0.00027830148,0.0
4079,test_mdpdhhejue,"""cường đỉnh vl""",0.99953294,0.0005457597,5.039122e-05,0.0
4080,test_fjzttmuzax,"""hớp vl""",0.9641917,0.039335176,0.0013163923,0.0
4081,test_yfpmgohmes,"""nổ inb qua giờ nhé set áo croptop caro quần đũi suông lưng thun đi bỉn hay đi chơi gì cũng xuất_sắc mua được lợi còn gì bằng màu caro đen caro xanh size set sỉ tuyển sỉ mỗi ngày từ sp ship cod toàn_quốc add hateco yên_sở hoàng mai hà_nội open hình thật tự chụp hằng nguyễn_thảo trinh""",0.99999577,4.4610724e-06,1.2063206e-06,0.0
4082,test_sgzikokhfb,"""út hương áo_dài đôi nhung đang bán giá ưu_đãi ak đi szie mấy""",0.99980485,0.00020807129,4.670334e-05,0.0
4083,test_vuuebhdykc,"""thuận_phước tăng đây đây lí_do chị ấy quất quả đầu""",0.99760914,0.0023508475,0.0003056603,0.0
4084,test_ppkhglqjyc,"""dùng khăn trùm thời_gian của doraemon nha""",0.99991024,8.603953e-05,4.017418e-05,0.0
4085,test_atevxbxrfd,"""kệ mỹ_phẩm xoay kệ để mỹ_phẩm trụ xoay độ được thiết_kế hình_trụ tròn với rất nhiều ngăn nhỏ nhiều tầng thuận_tiện để các chị_em phân_loại và sắp_xếp các lọ mỹ_phẩm dụng_cụ trang_điểm và những đồ cá_nhân khác sản_phẩm giúp góc trang_điểm thêm gọn_gàng sang_trọng nhờ vậy những thỏi_son lọ phấn trang_điểm nước_hoa kem phấn bộ chổi_cọ chuốt mi luôn được ngăn_nắp và dễ tìm chất_liệu nhựa cao_cấp kích_thước đường_kính cm cao cm giá""",0.9998995,9.085879e-05,2.6749914e-05,0.0
4086,test_xxmaentkuk,"""thảo harry ừa hhh""",0.997982,0.0018985521,0.00039538761,0.0
4087,test_qqzkkfnrkd,"""troi oi tui vo hết điem nhe""",0.9995055,0.00042414706,0.00015931654,0.0
4088,test_xifhuwdyoy,"""gom sale tiếp xịt nắng nổi_tiếng sứ hàn năm nay nè giá về tay còn thôi nè""",0.9998479,0.00012612173,5.7296602e-05,0.0
4089,test_zvsqrqrpuw,"""đen mặc lóng vl""",0.95403147,0.05867409,0.0013951701,0.0
4090,test_zcposoxaio,"""xinh quá luôn hồng_diệu luân""",0.99942124,0.0007292093,8.779838e-05,0.0
4091,test_uvjvxzwmet,"""hình săm kẹo_mút với đôi giày lê_vương hiếu""",0.9997493,0.0002537235,6.263317e-05,0.0
4092,test_uzhgounipp,"""nhìn cái chỗ cấm điện vl""",0.9724903,0.040533647,0.0014517814,0.0
4093,test_guotnfmvue,"""cao thi ngọc anh""",0.991033,0.008645204,0.0018892671,0.0
4094,test_iecqjilwtk,"""chu hưởng shared live video to the group hội môi_giới bất_động_sản tphcm fm style shop hàng hot chỉ xx chị_em quẹo lựa kẻo hết nhé share để nhận ưu_đãi giá rẻ nhaaa""",0.9999974,2.4635913e-06,1.0453684e-06,0.0
4095,test_hcwxikiyax,"""vân em và giờ định làm gì với bí_mật này""",0.9988367,0.0010813237,0.00017563131,0.0
4096,test_mcdfssfqul,"""đổi đi để coi có trúng nguyễn_thị hà_nhi nguyễn_thị hà nhi""",0.9989142,0.0005088304,0.0006800681,0.0
4097,test_yrcstvemch,"""súng xính em đang hà_nội để em bảo bố em""",0.9985963,0.00094394654,0.00022763794,0.0
4098,test_xpegspyvwn,"""tháng năm tri ân_tri nghĩa anh_chị nào cần thuê xe đi chơi đi làm_việc em giảm_giá cước xe""",0.99983287,0.00010604067,6.9644935e-05,0.0
4099,test_pozukuosso,"""ngọc_lan ôh thế_là có rồi bạnn ơi""",0.99712247,0.003290279,0.00062377343,0.0
4100,test_wkbmnsjkdu,"""chúng_mình chỉ việc ngồi lên để đạp thui còn xiền hãy để phụ_huynh no sỉ ib""",0.99993443,6.660261e-05,1.4361083e-05,0.0
4101,test_arkeaokide,"""nguyen kha to the group hội những người thích đồ gỗ mỹ_nghệ nguyen bộ đục made in japan cũ mũi còn nguyên_vẹn giá giao_lưu cho các nghệ_nhân""",0.9995607,0.0003310431,0.00023751998,0.0
4102,test_uhxtfcymkz,"""hương thái dị hen""",0.9993268,0.0006156192,0.00020060861,0.0
4103,test_mpxmdsvbin,"""style nào cũng có nha khách trân trân""",0.9994361,0.00040988563,0.000193857,0.0
4104,test_iquauoqctf,"""yến nguyễn thôi""",0.99951863,0.0005697811,8.811014e-05,0.0
4105,test_mqqyzlpkxn,"""quần short kaki basic mix thun ba lỗ đi biển đơn_giản mà dể thương size giá thanhnguyệt đỗ""",0.99996865,2.8826698e-05,9.257344e-06,0.0
4106,test_peockcdlwu,"""biết hư thế_nào là đủ nguyễn nguyễn_thu trang phụ_nữ và gia_đình đàn_bà ngoan đàn ông thích đàn_bà hư mới làm đàn_ông yêu đàn_bà ngoan quá dễ tổn_thương vì đàn_ông có biết hư đàn_bà mới chiếm được hết lý_trí tâm_hồn của đàn_ông radio số phát_sóng cn đàn_bà khôn là đàn_bà phải biết hư""",0.9682915,0.005711981,0.020772532,0.0
4107,test_sgylwywstv,"""thông_báo khẩn căn nhà trên thửa đất tờ bản_đồ địa_chỉ thôn cái tắt xã an đồng huyện an dương hp mang tên ông phú_quang dũng và bà nguyễn_thị hồng hiện_giờ còn đang tranh_chấp lý_do là ông phú_quang dũng và bà nguyễn_thị hồng lừa_đảo chiếm_đoạt mua_bán không sòng_phẳng còn nợ lại ông hùng một trăm năm_mươi_triệu vnđ chưa trả nay ông phú_quang dũng và bà nguyễn_thị hồng rao bán nhà nhằm xù nợ và chạy trốn_vậy tôi thông_báo này cho mọi người biết không nên mua căn nhà này mà gặp phải rắc_rối kính báo""",0.9990554,0.00042325002,0.00030718904,0.0
4108,test_uqlvhpvbfx,"""điểm giống nhau giữa một câu hứa và lời nói_dối em biết không đều khiến kẻ nói và cả người nghe đều ngỡ cứ tin là thật lòng đừng hứa để rồi quên rain dk official lyric video sub encode kawaiibi website facebook fanpage""",0.999797,0.00019388771,4.887591e-05,0.0
4109,test_uiovpzogqi,"""vẫn tự_tin""",0.9901653,0.009654252,0.0013772347,0.0
4110,test_nvkwpihmzl,"""hoàng sai_lầm thì sao cũng biết rồi đó trương_thị mỹ duyên_thánh wifi chuyện là vầy tối qua tan ca mấy anh đồng_nghiệp mới trúng giải vietlot thế là mời tớ đi ăn_mừng vui thôi xong lại vui quá nên có hơi quá_chén một_chút về đến nhà thì con vợ nó như thế này đây thế mới nói phận trai mười hai bến_nước không biết bến nào đục bến nào trong người_ta thường nói đàn_ông là hơn nhau tấm vợ mà vợ_tớ trông nó hiền hiền thế thôi chứ nó dữ lắm các ông lần sau có đi nhậu thì phải xin phép vợ tiếng chứ không thì mông áp_chảo như_tớ đấy nhé""",0.9777935,0.012536684,0.008354589,0.0
4111,test_wgrktzepsl,"""hãy tin bạn cùng phòng""",0.9975174,0.0022632324,0.0007498315,0.0
4112,test_ibsexxofjf,"""hai hnay ko mua đc ngô nên tạm nghỉ hành_nghề tui thả thính""",0.99930984,0.0005344796,0.00016068197,0.0
4113,test_gmdiqxoqhw,"""gia_bảo má_viên này vào đầu chí mạng khỏi chê""",0.9646997,0.030336078,0.007183674,0.0
4114,test_ytpmuliuky,"""maxi đi biển đây nhìu maxi bikini mà đi đâu loanh_quanh cho đời mỏi_mệt album bikini maxi la thanhvy""",0.9995855,0.0002879043,0.00013116507,0.0
4115,test_lhqcqxsupx,"""tô_phương thúy đừng cằn_nhằn nha làm_gương đó""",0.9992686,0.000777229,0.00015999826,0.0
4116,test_ungqurovnc,"""còn gì vui hơn khi được thấy các em đạt được thành_quả như này khỏi ngủ luôn thôiiiiiii đặng_đức dinh""",0.99962515,0.0003261645,0.0001314583,0.0
4117,test_xnrurmjamw,"""nguyễn_thị trang nhung mặc_dù thích vl""",0.99040157,0.010103998,0.00079392735,0.0
4118,test_sdyntslwqd,"""trangphục biểudiễn chí linh hướng_dẫn cách làm bánh chuối nướng thơm ngon bằng nồi cơm_điện chuối là loại hoa_quả phổ_biến với nhiều tác_dụng tốt cho sức_khỏe bên cạnh ăn những quả chuối tươi thì chúng_ta còn có thể_chế_biến chuối theo nhiều cách khác nhau nhưng vẫn đảm_bảo được vị ngon và chất dinh_dưỡng dưới""",0.99856806,0.0005021209,0.0006093912,0.0
4119,test_efdwrxgvod,"""sục khách bùng sz""",0.9990991,0.001254947,0.00017479765,0.0
4120,test_hlrwkmvwbe,"""phải_chi đi làm cho đỡ tốn nhỉ liên đỗ đỗ""",0.9995328,0.00036908756,0.00021075201,0.0
4121,test_rkslwtubbu,"""mỗi chúng_ta đều có một trách_nhiệm với hạnh_phúc của bản_thân hạnh_phúc là khi được lựa_chọn và theo_đuổi con đường mình đã định ra hãy đứng dậy nếu vấp_ngã hãy bỏ lại tiếng hò_reo khi chạm tới thành_công""",0.9999157,7.321587e-05,2.8882863e-05,0.0
4122,test_pcperijjhs,"""nguyễn_minh hải htrc rủ thì bận cơ""",0.99583244,0.004036352,0.00047960735,0.0
4123,test_ibywtazyso,"""lan anh nên bộc_lộ nhìu quá phải bí_mật mới hay""",0.9994501,0.0005420287,6.810202e-05,0.0
4124,test_kofdtcjynd,"""bầy siêu_nhân gao đi tắm ao rất tiếc ao ko có cá""",0.99961555,0.0003361901,8.700676e-05,0.0
4125,test_dpbimtcxki,"""thanh_xuân của tôi ahuhu giờ to béo như vũ_thị_minh trang_vũ sự_thật là càng ngày_càng thấy bị lão_hoá mùa đông và giờ là mùa hè""",0.9997392,0.00025495538,7.728793e-05,0.0
4126,test_ixsejpjsfs,"""gmn cả nhà hà_nội mộc đc chị boss mang cô bé xinh_đẹp nhà mộc đi du hí đẹp lung_linh thảo harry""",0.9999492,4.357513e-05,2.0983558e-05,0.0
4127,test_gvzvwwsvmo,"""em gửi tặng anh một cành bông hoa chen đôi lá buộc nhành hông đỏ pha_chút tía ửng thêm hồng liệu anh có động_lòng hay không silver bùi""",0.9999045,7.915292e-05,4.921153e-05,0.0
4128,test_rjerqjbbgx,"""phan_hương quỳnh hãy tin mình""",0.99979824,0.00017307549,6.79788e-05,0.0
4129,test_fchihphsps,"""lười_biếng còn tham ăn thì mập thôi""",0.98769766,0.013554611,0.0015752226,0.0
4130,test_ixzrgdvneb,"""na_gấu yêu nhạc_vàng không phải ca_sĩ trẻ nào cũng dám hát bài này một trong số bài hát hay nhất của chị lệ quyên""",0.9999341,6.328771e-05,2.6753154e-05,0.0
4131,test_jdabfehrfe,"""mắm_nêm gây nghiện đây các chế ơi ai ăn mắm nhà thì biết nhé mắm dì cẩn dì hà đà_nẵng chỉ có xách dép cho dì hiền nha trang nhé haha giá lẻ mai có bánh_tráng cuốn thịt heo cuon vs bún mắm_nêm heo quay_chế nào thì đặt trước đi dự là món này đang hot trong hè này lắm diệu hiền_tập quên""",0.9998689,0.0001464933,3.560433e-05,0.0
4132,test_hzvdtlkuiz,"""nam về ngay còn kịp ruby phượng dưỡng trắng kén tằm one day shop nam về ngay đi tag nam vào hộ ad vk nó gọi""",0.9997585,4.698459e-05,0.000118507625,0.0
4133,test_zgvyufyzkn,"""long lương_my babies nhìn bả cưng quá""",0.99974185,0.00028308012,5.8943264e-05,0.0
4134,test_eipfbbxtgb,"""ko chúng_ta thuộc về nhau""",0.9930785,0.005086179,0.0024136088,0.0
4135,test_qfbhfwbcuh,"""mệt lắm rồi""",0.99477684,0.006402456,0.0005859372,0.0
4136,test_eznzhthlqb,"""đọc cmt hài vc""",0.983911,0.018883249,0.0019967519,0.0
4137,test_himgjjsyno,"""erg ấy bảo việc của là yêu có mưa giông cứ để lo yêu luôn tôi rất tâm_đắc với câu nói nêú muốn thành_công bạn chỉ cần dùng sức của người chứ đừng nên dùng sức của người cộng_đồng của bạn càng lớn thì tài_khoản bạn càng tăng ngắm chạy đều dài_dài kéo_hoài ko hết sẽ giúp bạn có giấc_ngủ ngon muốn_là_có_cách hoa nguyễn_added photo and video lovely at chuột của tui""",0.99952847,0.00050409493,9.5215146e-05,0.0
